사업자등록번호,순번,데이터수집일자,기업코드,경영진명,직위코드,직위명칭,담당업무명,등기상태,등기상태명,경영진영문명,우편번호,주소,상세주소,학력명세,주요경력사항,작업구분코드,데이터생성일자,연계처리상태코드,연계처리일자
2118808051,1,,,,,,,,,,,,,,,I,20221114,,
2128608052,1,20220316,5961427,이**,30,대표이사사장,,,,,,,,,주디엔씨종합건설 대표이사,I,20221114,,
2148808053,1,,,,,,,,,,,,,,,I,20221114,,
2208108054,1,20220316,1346199,조**,30,대표이사사장,,,,,,,,,,I,20221114,,
2218108055,1,,,,,,,,,,,,,,,I,20221114,,
2248108056,1,,,,,,,,,,,,,,,I,20221114,,
3038108057,1,20211129,2624367,정**,28,대표이사,대표이사 (경영총괄),,,"Jeong, Beom Yeol",,,,충주대학교,주나로 대표이사,I,20221114,,
3038108057,2,20211129,2624367,김**,71,이사,사외이사 (관리담당),,,,,,,,주씨제이정보통신 이사,I,20221114,,
3038108057,3,20211129,2624367,임**,71,이사,이사 (영업담당),,,,,,,,주씨제이정보통신 이사,I,20221114,,
3038108057,4,20211129,2624367,정**,71,이사,대표이사 (경영총괄),,,,,,,충주대학교 학사,금평전설주 현장 대리,I,20221114,,
3148108058,1,,,,,,,,,,,,,,,I,20221114,,
3148608059,1,20210902,4157146,최**,30,대표이사사장,,,,,,,,,,I,20221114,,
3148608060,1,,,,,,,,,,,,,,,I,20221114,,
4088108061,1,,,,,,,,,,,,,,,I,20221114,,
4108108062,1,20211129,1768735,반**,30,대표이사사장,대표이사 (경영총괄),,,"Ban, Hyeong Hwan",,,,광주대학교,주호남정보통신 대표이사,I,20221114,,
4988808063,1,,,,,,,,,,,,,,,I,20221114,,
5498708064,1,,,,,,,,,,,,,,,I,20221114,,
5578808065,1,,,,,,,,,,,,,,,I,20221114,,
5978608066,1,,,,,,,,,,,,,,,I,20221114,,
6078108067,1,20210923,3603015,강**,30,대표이사사장,,,,,,,,,주지와이코맥스 대표이사,I,20221114,,
6088108068,1,,,,,,,,,,,,,,,I,20221114,,
6468108069,1,20211217,6509313,김**,30,대표이사사장,,,,,,,,,,I,20221114,,
6958108070,1,20220221,8014379,이**,30,대표이사사장,,,,,,,,,,I,20221114,,
7158708071,1,,,,,,,,,,,,,,,I,20221114,,
8398708072,1,20220519,8851246,정**,30,대표이사사장,,,,,,,,,,I,20221114,,
3052908073,1,,,,,,,,,,,,,,,I,20221114,,
2218808074,1,20211129,8143272,정**,30,대표이사사장,,,,Chung Hwa Chan,,,,,주대주지에스 대표이사,I,20221114,,
1048608075,1,20220418,5959018,김**,30,대표이사사장,,,,,,,,,,I,20221114,,
2158608076,1,,,,,,,,,,,,,,,I,20221114,,
3128608077,1,,,,,,,,,,,,,,,I,20221114,,
3878708078,1,20220223,8537873,이**,30,대표이사사장,대표이사 (),,,"Lee, Seung Hwan",,,,,에프컴퍼니주 대표이사,I,20221114,,
1181308079,1,,,,,,,,,,,,,,,I,20221114,,
2118808080,1,20220316,6708249,서**,30,대표이사사장,,,,,,,,,,I,20221114,,
2298208081,1,20220215,2910053,정**,30,대표이사사장,,,,,,,,,,I,20221114,,
5518808082,1,20210923,8873730,나**,30,대표이사사장,,,,,,,,,주시스네트 소프트웨어사업본부장,I,20221114,,
5518808082,2,20210923,8873730,김**,71,이사,"부사장 (관리총괄,영업총괄)",,,,,,,,"주LG유통, 중소기업유통센터, 주시스네트",I,20221114,,
5518808082,3,20210923,8873730,김**,71,이사,연구소장 (기술연구소장),,,,,,,,주시스네트 부장,I,20221114,,
5518808082,4,20210923,8873730,김**,71,이사,본부장 (IT업무 총괄),,,,,,,,주시스네트 이사,I,20221114,,
6168108083,1,20220418,1239272,김**,30,대표이사사장,,,,,,,,,,I,20221114,,
1058508084,1,,,,,,,,,,,,,,,I,20221114,,
1058708085,1,,,,,,,,,,,,,,,I,20221114,,
1058808086,1,,,,,,,,,,,,,,,I,20221114,,
1088108087,1,20210902,2911790,고**,30,대표이사사장,,,,,,,,,,I,20221114,,
1248608088,1,,,,,,,,,,,,,,,I,20221114,,
1278608089,1,20210908,4016293,황**,71,이사,,,,,,,,,유아이티전자주 대표이사,I,20221114,,
2268108090,1,,,,,,,,,,,,,,,I,20221114,,
3478808091,1,,,,,,,,,,,,,,,I,20221114,,
4108608092,1,,,,,,,,,,,,,,,I,20221114,,
4668808093,1,20210923,8580590,송**,30,대표이사사장,,,,,,,,,,I,20221114,,
8368808094,1,20220519,6743937,함**,30,대표이사사장,,,,,,,,,,I,20221114,,
1058608095,1,20220222,3301570,시라이와 ***,28,대표이사,대표이사 (경영총괄),,,,,,,,일본화약코리아주 ,I,20221114,,
1058608096,1,20220222,2723921,곽**,30,대표이사사장,,,,,,,,,,I,20221114,,
1298608097,1,20220519,2913202,김**,28,대표이사,,,,,,,,,13년15년 주더블유게임즈 사외이사13년17년 주더블유,I,20221114,,
1298608097,2,20220519,2913202,김**,71,이사,,,,,,,,,12년15년 휴랩 재직13년17년 주더블유게임즈 이사17년,I,20221114,,
1298608097,3,20220519,2913202,김**,71,이사,,,,,,,,,00년17년 IBM코리아 재직17년 DoubleDown Interactive LLC,I,20221114,,
1298608097,4,20220519,2913202,정**,71,이사,,,,,,,,,99년05년 Parametric Technology 지사장05년11년 Sun Micr,I,20221114,,
1298608097,5,20220519,2913202,조셉 안톤 시그***,71,이사,,,,,,,,,12년15년 IGT 부사장15년현재 DoubleDown Interactive LLC,I,20221114,,
1298608097,6,20220519,2913202,조**,71,이사,,,,,,,,,93년96년 삼일회계법인96년19년 한국투자증권20년현재,I,20221114,,
3018108098,1,20220418,1476221,안**,31,사장,총괄,1,등기,Ahn Yong Seok,,,,건국대학교 지역개발대학원1990,대화건설주 각자대표이사 회장,I,20221114,,
3018108098,2,20220418,1476221,이**,31,사장,,1,등기,Lee Yeong Deok,,,,충북대학교,신흥건설,I,20221114,,
3018108098,3,20220418,1476221,이**,31,사장,총괄,1,등기,Lee Hwa Ryeon,,,,서울대학교 대학원 경영학과1989,대화건설주 전무이사,I,20221114,,
3018108098,4,20220418,1476221,안**,71,이사,업무,1,등기,An Mun Hyeok,,,,기타,중앙건설,I,20221114,,
3018108098,5,20220418,1476221,안**,71,이사,건축,2,비등기,An Hang Gyun,,,,,,I,20221114,,
3148108099,1,20210902,2777852,김**,30,대표이사사장,,,,,,,,,주다솔테크놀로지 대표이사,I,20221114,,
3148108099,2,20210902,2777852,이**,71,이사,영업이사 (영업지원및 운영관리),,,,,,,,15년,I,20221114,,
3148108099,3,20210902,2777852,정**,71,이사,사내이사 (기술지원및 관리),,,,,,,,10년,I,20221114,,
5028108100,1,,,,,,,,,,,,,,,I,20221114,,
1018108101,1,20220223,4024490,김**,28,대표이사,대표이사 (경영총괄),,,Kim Hee Chul,,,,,주보험계리법인써미트 대표이사,I,20221114,,
1018108101,2,20220223,4024490,이**,71,이사,이사 (기획총괄),,,,,,,,,I,20221114,,
1058708102,1,20220222,2932721,이**,30,대표이사사장,,,,,,,,극동대학교,주스페이스맥스 특판영업부 팀장,I,20221114,,
1058708103,1,20220222,4033029,박**,28,대표이사,대표이사 (경영총괄),,,"Park, Gwang Hyun",,,,,주이든아이티 경영총괄,I,20221114,,
1178108104,1,,,,,,,,,,,,,,,I,20221114,,
2118608105,1,,,,,,,,,,,,,,,I,20221114,,
1058608106,1,20220418,1701659,이**,28,대표이사,대표이사 (경영총괄),,,Jung soo LEE,,,,,주네오지앤피 경영총괄,I,20221114,,
1078108107,1,,,,,,,,,,,,,,,I,20221114,,
1088108108,1,20220418,2599957,정**,30,대표이사사장,대표이사 (경영총괄),,,"Jeong, Jae deug",,,,,주아토이커머스 대표이사,I,20221114,,
1178108109,1,20210902,3701693,강**,30,대표이사사장,,,,,,,,,,I,20221114,,
1328108110,1,20210902,3315945,전**,28,대표이사,대표이사 (-),,,"Jeon, Mi Soon",,,,충남여자고등학교,주에이아이솔텍 대표이사,I,20221114,,
1328108110,2,20210902,3315945,전**,71,이사,이사(경영실권자) (경영총괄),,,"Jeon, Hae Young",,,,,주에이아이솔텍 이사경영실권자,I,20221114,,
1348108111,1,20220304,1299934,유**,30,대표이사사장,,,,,,,,,,I,20221114,,
1348108111,2,20220304,1299934,김**,71,이사,생산관리,2,비등기,Kim Yong Ho,,,,,,I,20221114,,
1348108111,3,20220304,1299934,최**,81,감사,,1,등기,Choe Gwang Ae,,,,,,I,20221114,,
1358108112,1,20220519,2629250,임**,30,대표이사사장,,,,,,,,,,I,20221114,,
1358108112,2,20220519,2629250,임**,31,사장,,1,등기,Lim Young Bin,,,,기타,정림조경건설 차장,I,20221114,,
3118108113,1,20210923,4061027,장**,28,대표이사,대표이사 (경영총괄),,,JANG BOK SOO,,,,,한뜻정보시스템주 대표이사,I,20221114,,
3118108113,2,20210923,4061027,정**,71,이사,이사 (),,,,,,,,,I,20221114,,
3348108114,1,20220223,8643899,김**,30,대표이사사장,,,,,,,,,주유닛디자인 대표이사,I,20221114,,
4028108115,1,20220418,2188913,차**,30,대표이사사장,,,,,,,,,,I,20221114,,
5028108116,1,,,,,,,,,,,,,,,I,20221114,,
5118108117,1,,,,,,,,,,,,,,,I,20221114,,
5208608118,1,20210903,8087937,홍**,30,대표이사사장,,,,,,,,,,I,20221114,,
6022508119,1,,,,,,,,,,,,,,,I,20221114,,
1308708120,1,20220215,5989516,이**,30,대표이사사장,,,,,,,,,부동산 컨설팅 24년,I,20221114,,
1338108121,1,20220315,6525014,홍**,30,대표이사사장,,,,,,,,,,I,20221114,,
1958808122,1,,,,,,,,,,,,,,,I,20221114,,
2128108123,1,20220215,2765288,서**,28,대표이사,대표이사 (경영총괄),,,"Seo, Jong Hoon",,,,중앙대학교,주대양이앤에프 대표이사,I,20221114,,
2128108123,2,20220215,2765288,안**,71,이사,대표이사사장 (),,,,,,,,,I,20221114,,
2128108123,3,20220215,2765288,이**,71,이사,감사 (),,,,,,,,,I,20221114,,
2128108123,4,20220215,2765288,이**,71,이사,이사 (),,,,,,,,,I,20221114,,
1074508124,1,,,,,,,,,,,,,,,I,20221114,,
1081408125,1,,,,,,,,,,,,,,,I,20221114,,
1168108126,1,20210902,1420344,이**,28,대표이사,대표이사 (경영총괄),,,"Lee, Hyeon Jae",,,,,주마이크로비젼 대표이사,I,20221114,,
1168108126,2,20210902,1420344,이**,71,이사,전무 (영업총괄),,,,,,,,,I,20221114,,
1208108127,1,,,,,,,,,,,,,,,I,20221114,,
2078108128,1,,,,,,,,,,,,,,,I,20221114,,
4018108129,1,20220418,1651423,이**,30,대표이사사장,,,,,,,,,,I,20221114,,
4018108129,2,20220418,1651423,노**,71,이사,기술,1,등기,No Su Wan,,,,전북대학교,세풍종합건설주 이사기술,I,20221114,,
4018108129,3,20220418,1651423,정**,71,이사,관리,1,등기,Jeong Jae Gwon,,,,군산대학교 대학원 졸업,군산대학교 대학원 졸업,I,20221114,,
4018108129,4,20220418,1651423,최**,71,이사,기술,1,등기,Choe Se Hwan,,,,전주비전대학,주우양건설 이사기술,I,20221114,,
4028108130,1,20220418,1767388,김**,30,대표이사사장,대표이사 (경영총괄),,,"Kim, Eun Mi",,,,,주대일건설 대표이사,I,20221114,,
4128108131,1,20210902,2256678,조**,28,대표이사,대표이사 (경영총괄),,,"Cho, Su Gi",,,,,주이트랜드 대표이사,I,20221114,,
6878608132,1,,,,,,,,,,,,,,,I,20221114,,
1058708133,1,,,,,,,,,,,,,,,I,20221114,,
1348608134,1,,,,,,,,,,,,,,,I,20221114,,
1018108135,1,,,,,,,,,,,,,,,I,20221114,,
1108608136,1,20220222,4208801,홍**,28,대표이사,대표이사 (경영총괄),,,"Hong, Sa Hyuk",,,,,슬로우라이프랩 총괄,I,20221114,,
1278608137,1,,,,,,,,,,,,,,,I,20221114,,
1388108138,1,20220216,1871497,김**,30,대표이사사장,,,,,,,,,,I,20221114,,
1288608139,1,20220215,3200574,강**,28,대표이사,,,,,,,,부산대학교,94.0701.03 삼성 SDI 부품기술01.0808.04 주나모텍 사장08,I,20221114,,
1288608139,2,20220215,3200574,노**,43,부사장,,,,,,,,부산대학교,삼성SDI 구매팀명성디엠아이 사장16. 08 현재 주파인텍 부,I,20221114,,
1288608139,3,20220215,3200574,박**,43,부사장,,,,,,,,부산대학교,94.0797.10 LG전자부품97.1000.05 현대정공00.0503.06 LG전,I,20221114,,
1288608139,4,20220215,3200574,권**,76,사외이사,,1,등기,Gwon Yong Je,,,,사법연수원 34기 수료,제44회 사법시험합격사법연수원 34기 수료현 권용제법률사무,I,20221114,,
1288608139,5,20220215,3200574,방**,76,사외이사,,1,등기,Bang Tae Hyeon,,,,홍익대학교,86.0507.03 주삼성 SDI 인사부장07.0809.10 주석경AT 상,I,20221114,,
1288608139,6,20220215,3200574,양**,81,감사,,,,,,,,,"기업은행 지점장,본부장,부행장주공항철도 감사20.03현재 ",I,20221114,,
1098108140,1,20220418,1383765,이**,30,대표이사사장,,,,,,,,경북대학교,주강남건설 대표이사,I,20221114,,
1358108141,1,20220315,1748542,김**,30,대표이사사장,,,,,,,,,에스엘건설주 대표이사,I,20221114,,
2208808142,1,20220316,5028144,김**,30,대표이사사장,대표이사 (경영총괄),,,"Kim, Jung Duk",,,,,주비디오컴즈 대표,I,20221114,,
3268608143,1,20210902,6421070,정**,28,대표이사,대표이사 (경영총괄),,,"Jung, Im Su",,,,,주꿈많은청년들 대표이사,I,20221114,,
3268608143,2,20210902,6421070,최**,71,이사,이사 (디자인 및 마케팅 총괄),,,,,,,,,I,20221114,,
1068608144,1,20210902,1663383,임**,71,이사,무역,1,등기,Im Gi Ryang,,,,,이폭스코리아 지사장,I,20221114,,
1068608144,2,20210902,1663383,이**,81,감사,영업,1,등기,Lee Jong Ho,,,,,주미디테크,I,20221114,,
1078708145,1,20210902,4049231,박**,30,대표이사사장,,,,,,,,,주휴먼와이즈 대표이사,I,20221114,,
1198708146,1,20210903,6695467,박**,30,대표이사사장,대표이사 (경영총괄),,,"Park, Ji Soo",,,,,주다름 대표이사,I,20221114,,
1218108147,1,,,,,,,,,,,,,,,I,20221114,,
1228608148,1,,,,,,,,,,,,,,,I,20221114,,
2118608149,1,,,,,,,,,,,,,,,I,20221114,,
3168108150,1,,,,,,,,,,,,,,,I,20221114,,
4098108151,1,20211129,1804822,정**,30,대표이사사장,,,,,,,,,,I,20221114,,
4098608152,1,20211130,4224211,염**,71,이사,,,,,,,,,,I,20221114,,
5028608153,1,,,,,,,,,,,,,,,I,20221114,,
6048108154,1,,,,,,,,,,,,,,,I,20221114,,
6078108155,1,20211130,3659221,박**,30,대표이사사장,,,,,,,,,,I,20221114,,
6098108156,1,20210923,1122013,손**,28,대표이사,대표이사 (대표이사),,,"Son, Woo Hyung",,,,거제종합고등학교,주이현정보기술 대표이사,I,20221114,,
8396408157,1,,,,,,,,,,,,,,,I,20221114,,
1058608158,1,20220418,1906900,강**,30,대표이사사장,,,,,,,,거창산업과학고등학교,대성건설주 대표이사,I,20221114,,
1088108159,1,20220222,1708009,정**,30,대표이사사장,,,,,,,,명지전문대,이진건설산업주,I,20221114,,
2068608160,1,,,,,,,,,,,,,,,I,20221114,,
2208808161,1,,,,,,,,,,,,,,,I,20221114,,
3388708162,1,20220520,8156034,신**,28,대표이사,대표이사 (경영총괄),,,"Sin, Dong-Sik",,,,,주동화건설 대표이사,I,20221114,,
3388708162,2,20220520,8156034,김**,71,이사,사내이사 (업무관리),,,,,,,,,I,20221114,,
3388708162,3,20220520,8156034,신**,71,이사,사내이사 (),,,,,,,,,I,20221114,,
4048608163,1,20210908,8475960,이**,30,대표이사사장,,,,Yi Young Sang,,,,,,I,20221114,,
5038108164,1,,,,,,,,,,,,,,,I,20221114,,
5638808165,1,20220126,8661795,박**,30,대표이사사장,,,,,,,,,,I,20221114,,
5938108166,1,,,,,,,,,,,,,,,I,20221114,,
6158108167,1,,,,,,,,,,,,,,,I,20221114,,
6158608168,1,20220316,8535155,엄**,30,대표이사사장,,,,,,,,,,I,20221114,,
6158608168,2,20220316,8535155,이**,30,대표이사사장,,,,,,,,,,I,20221114,,
6168608169,1,20220418,5955378,양**,30,대표이사사장,,,,,,,,,,I,20221114,,
7018608170,1,20220221,8469777,최**,30,대표이사사장,,,,,,,,,,I,20221114,,
1138608171,1,,,,,,,,,,,,,,,I,20221114,,
1228108172,1,,,,,,,,,,,,,,,I,20221114,,
1558108173,1,20210902,6805732,이**,30,대표이사사장,,,,,,,,,주업드림코리아 대표이사,I,20221114,,
2248108174,1,20220316,1261681,박**,30,대표이사사장,,,,,,,,,,I,20221114,,
3148108175,1,20220520,2908934,박**,30,대표이사사장,,,,,,,,,,I,20221114,,
3148108176,1,20210923,2913391,김**,30,대표이사사장,,,,,,,,,,I,20221114,,
4038108177,1,,,,,,,,,,,,,,,I,20221114,,
5028108178,1,20210923,3195993,황**,30,대표이사사장,,,,,,,,대구산업대학교 학사,유진정보통신 총괄업무 대표이사,I,20221114,,
6018108179,1,20220519,1735130,최**,71,이사,,,,,,,,,,I,20221114,,
6628108180,1,,,,,,,,,,,,,,,I,20221114,,
2118808181,1,20220316,4135915,안**,30,대표이사사장,,,,,,,,,,I,20221114,,
2118808181,2,20220316,4135915,정**,999,기타,,,,,,,,,,I,20221114,,
1588808182,1,20220315,8226378,임**,30,대표이사사장,,,,,,,,,,I,20221114,,
1068708183,1,,,,,,,,,,,,,,,I,20221114,,
6158608184,1,20210903,6030884,주**,30,대표이사사장,,,,,,,,,,I,20221114,,
2248108185,1,20220316,1656293,진**,30,대표이사사장,,,,,,,,,,I,20221114,,
1048108186,1,20211129,2104103,서**,30,대표이사사장,,,,,,,,,,I,20221114,,
1058108187,1,20220223,1595189,송**,30,대표이사사장,,,,SONG SUNG KI,,,,,제일항역주 외,I,20221114,,
1058108188,1,20220223,1707482,홍**,30,대표이사사장,,,,,,,,,,I,20221114,,
1058708189,1,20210902,3714561,원**,28,대표이사,대표이사 (경영총괄),,,"Won, Jun Ho",,,,,주케이티스정보 대표이사,I,20221114,,
1058708189,2,20210902,3714561,왕**,71,이사,감사 (-),,,,,,,,한국투자증권,I,20221114,,
1060808190,1,,,,,,,,,,,,,,,I,20221114,,
1140808191,1,,,,,,,,,,,,,,,I,20221114,,
1141308192,1,,,,,,,,,,,,,,,I,20221114,,
1191808193,1,,,,,,,,,,,,,,,I,20221114,,
1198608194,1,20210902,4117160,조**,30,대표이사사장,,,,,,,,,,I,20221114,,
1208708195,1,20210908,2709471,안**,30,대표이사사장,대표이사 (경영총괄),,,"Ahn, Jang Won",,,,,주이음파트너스 대표이사,I,20221114,,
1218108196,1,20211129,1207576,강**,30,대표이사사장,,,,,,,,,,I,20221114,,
1378608197,1,20220519,5860977,정**,71,이사,,,,,,,,,,I,20221114,,
1418108198,1,,,,,,,,,,,,,,,I,20221114,,
1448108199,1,20220519,5854447,김**,71,이사,,,,,,,,,,I,20221114,,
1748808200,1,20220126,8921985,이**,30,대표이사사장,,,,,,,,,,I,20221114,,
2108108201,1,20220216,1213310,박**,71,이사,,,,,,,,숙명여자대학교 학사,주모스트앤컴퍼니 대표이사,I,20221114,,
2208608202,1,20210902,1703005,김**,30,대표이사사장,,,,,,,,,,I,20221114,,
2668108203,1,20210923,8441575,박**,30,대표이사사장,,,,,,,,,,I,20221114,,
3328108204,1,20210923,8381719,정**,30,대표이사사장,,,,,,,,,주헤드트리 대표이사,I,20221114,,
3550808205,1,20220216,8953373,이**,28,대표이사,,,,LEE KYUNG EON,,,,,,I,20221114,,
4088108206,1,20220407,1920141,김**,30,대표이사사장,,,,,,,,조선대학교,주세진건설 대표이사,I,20221114,,
4158108207,1,,,,,,,,,,,,,,,I,20221114,,
4178108208,1,,,,,,,,,,,,,,,I,20221114,,
4488808209,1,,,,,,,,,,,,,,,I,20221114,,
5068508210,1,,,,,,,,,,,,,,,I,20221114,,
5298708211,1,20220316,6748905,허**,30,대표이사사장,,,,,,,,,,I,20221114,,
5488608212,1,,,,,,,,,,,,,,,I,20221114,,
5878808213,1,20210923,8920999,조**,30,대표이사사장,,,,,,,,,,I,20221114,,
6158108214,1,,,,,,,,,,,,,,,I,20221114,,
8308708215,1,20220519,8247930,진**,28,대표이사,대표이사 (경영총괄),,,"Jin, Yeong Gi",,,,,주성원디자인 대표이사,I,20221114,,
8358808216,1,20220519,6684684,유**,71,이사,,,,,,,,,,I,20221114,,
1058608217,1,20220222,2171136,조**,28,대표이사,대표이사 (경영총괄),,,"Cho, Kyoung Guk",,,,,케이티에스해운주 경영총괄,I,20221114,,
2048608218,1,20220315,4306397,황**,30,대표이사사장,,,,,,,,,에스피엘아이에스코리아주 기술개발,I,20221114,,
2108108219,1,20220316,3219703,박**,30,대표이사사장,,,,,,,,,,I,20221114,,
4168108220,1,,,,,,,,,,,,,,,I,20221114,,
1198108221,1,,,,,,,,,,,,,,,I,20221114,,
1358108222,1,20220519,1687460,박**,30,대표이사사장,,,,,,,,,주에이원종합건설 대표이사,I,20221114,,
1328608223,1,20210902,4207720,박**,30,대표이사사장,,,,,,,,,,I,20221114,,
1132308224,1,,,,,,,,,,,,,,,I,20221114,,
1318108225,1,20220519,1288776,장**,30,대표이사사장,대표이사 (경영총괄),,,"Jang, Ik Man",,,,동산고등학교,주신일도장공사 대표이사,I,20221114,,
2118708226,1,,,,,,,,,,,,,,,I,20221114,,
3148108227,1,20220520,1875545,한**,30,대표이사사장,,,,,,,,,,I,20221114,,
3998108228,1,,,,,,,,,,,,,,,I,20221114,,
6971208229,1,,,,,,,,,,,,,,,I,20221114,,
1241008230,1,,,,,,,,,,,,,,,I,20221114,,
1318508231,1,,,,,,,,,,,,,,,I,20221114,,
1351808232,1,20220519,3054350,이**,30,대표이사사장,,,,Lee Chung Do,,,,,,I,20221114,,
2148208233,1,20220216,2714605,주**,20,원장,,,,,,,,,,I,20221114,,
3128108234,1,,,,,,,,,,,,,,,I,20221114,,
4088108235,1,,,,,,,,,,,,,,,I,20221114,,
4448108236,1,,,,,,,,,,,,,,,I,20221114,,
4488708237,1,,,,,,,,,,,,,,,I,20221114,,
5020108238,1,,,,,,,,,,,,,,,I,20221114,,
5398708239,1,20220316,8082047,김**,28,대표이사,대표이사 (경영총괄),,,"Kim, In Jung",,,,,주세종이앤씨 대표이사,I,20221114,,
5685008240,1,20220316,9335920,강**,30,대표이사사장,,,,,,,,,,I,20221114,,
6191508241,1,20220316,9206393,김**,28,대표이사,대표 (경영총괄),,,"Kim, Se A",,,,,제이투익스미디어 대표,I,20221114,,
