사업자등록번호,순번,데이터수집일자,언론사명,기사날짜,기사제목,기사내용,기자명,URL링크,작업구분코드,데이터생성일자,연계처리상태코드,연계처리일자
1168100284,89,20210910,팍스넷뉴스,202109,"한화 사장단 인사, 이구영김희철 대표 눈길가는 이유","팍스넷뉴스 김진배 기자 한화그룹이 예년보다 한 달가량 앞당겨 한화시스템과 한화솔루션, 한화종합화학 등 5개 계열사 대표이사 인사를 단행하고 내년 사업계획 구상에 착수했다. 이번 인",,,I,20221114,,
1168100284,90,20210910,아시아경제,202108,대표 인사 한달 앞당긴 한화내년 사업전략 미리 짠다,아시아경제 최대열 기자 어성철 한화시스템방산부문장이 부사장에서 사장으로 승진하며 새 대표이사로 내정됐다고 한화그룹이 26일 발표했다. 한화솔루션케미칼부문 PO부문장을 맡고 있던 남,,,I,20221114,,
1168100284,91,20210910,e대한경제,202108,"한화, 깜짝 인사5개 계열사 사령탑 교체",한화시스템 대표에 어성철 내정케미칼 남이현큐셀 이구영종합화학 김희철저축 홍정표최광호 건설 대표는 부회장 승진e대한경제이종무 기자 한화가 예년보다 한 달가량 앞당겨 사장단 인사를 단,,,I,20221114,,
1168100284,92,20210910,SBSBiz,202108,"한화, 5개 계열사 대표이사 내정 인사 발표최광호 한화건설 대표, 부회장 승...","한화그룹이 한화시스템 등 5개 계열사의 신임 대표이사 내정 인사를 오늘26일 발표했습니다. 한화는 불확실하게 급변하는 경영환경에 대비해 사업 경쟁력을 강화하고, 미래시장을 선점하기",,,I,20221114,,
1168100284,93,20210910,메트로신문,202108,"한화생명, 라이프어드바이저 캠페인",메트로신문 한화생명이 고객의 일상에 대한 문제 해결을 함께한다.한화생명은 각 분야 전문가가 일상의 솔루션을 제공하는 라이프어드바이저LIFE ADVISOR 캠페인을 실시한다고 11일,,,I,20221114,,
1058200285,1,20220531,경북일보,202205,"구미대로지스올주, 전문인력 공동 양성 산학협약 체결",,,,I,20221114,,
1058200285,2,20220408,국토일보,202111,"기획 한국파렛트풀주, 친환경 나무파렛트 자원순환 선도",,,,I,20221114,,
7078800286,1,,,,,,,,I,20221114,,
6178600287,1,20220321,,,,,,,I,20221114,,
1051000288,1,20220530,톱스타뉴스,202205,"8회 지방선거 경기 기초의원 후보 재산, 병역, 납세 실적 및 전과 유무",,,,I,20221114,,
1368100289,1,20220321,,,,,,,I,20221114,,
2018100290,1,20220408,,,,,,,I,20221114,,
1238600291,1,20220408,,,,,,,I,20221114,,
5618600292,1,20221102,,,,,,,I,20221114,,
1141600293,1,20220408,뉴스투데이,202002,2월 7일 인사 금융위원회카카오페이증권금융투자협회 ,,,,I,20221114,,
1248600294,1,20220408,경인일보,201906,"삼성전자, 반도체 협력사 정밀배관 우수 인력 양성 지원",,,,I,20221114,,
6768100295,1,,,,,,,,I,20221114,,
1018600296,1,20220321,,,,,,,I,20221114,,
1252400297,1,20220408,,,,,,,I,20221114,,
2808100298,1,20220321,,,,,,,I,20221114,,
1068100299,1,20220408,,,,,,,I,20221114,,
3808100300,1,20211020,,,,,,,I,20221114,,
2208700301,1,20220321,,,,,,,I,20221114,,
2148600302,1,20220321,,,,,,,I,20221114,,
6228100303,1,20210929,,,,,,,I,20221114,,
1342700304,1,20220408,한국대학신문,202002,파워인터뷰 임홍재 국민대 총장 국민대가 잘하는 것에 집중해 국민을 행복하게 해주는 인재 키워낼 것,,,,I,20221114,,
3148100305,1,,,,,,,,I,20221114,,
4928700306,1,20210916,,,,,,,I,20221114,,
1198600307,1,20211011,이코노뉴스,202003,"이낙연 관련주 티케이케미칼남선알미늄, 모두 상승세로특히 남선알미늄 1...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 상승세다.남선알미늄은 3일 코스피 시장에서 오전 10시32분 현재 전 거래일보다 1.1545원 상승한 ,,,I,20221114,,
1198600307,2,20211011,이코노뉴스,202003,"이낙연 관련주 티케이케미칼남선알미늄, 모두 상승세로특히 티케이케미칼...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 상승세다.남선알미늄은 2일 코스피 시장에서 오전 10시19분 현재 전 거래일보다 2.5295원 상승한 ,,,I,20221114,,
1198600307,3,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 희비 엇갈려특히 티케이케미칼 3...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼의 희비가 엇갈리고 있다.남선알미늄은 28일 코스피 시장에서 오전 10시22분 현재 전 거래일보다 0.52,,,I,20221114,,
1198600307,4,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 모두 하락 부진특히 남선알미늄 ...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 하락세다.남선알미늄은 27일 코스피 시장에서 오전 10시17분 현재 전 거래일보다 1.665원 하락한 ,,,I,20221114,,
1198600307,5,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 모두 하락세로특히 남선알미늄 가...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 하락세다.남선알미늄은 26일 코스피 시장에서 오전 10시27분 현재 전 거래일보다 3.6150원 하락한,,,I,20221114,,
1198600307,6,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 가파른 상승특히 남선알미늄 4 ...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 가파른 상승세다.남선알미늄은 25일 코스피 시장에서 오전 10시23분 현재 전 거래일보다 4.02160,,,I,20221114,,
1198600307,7,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 하락 수렁 어디까지특히 남선알미...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 6거래일 연속 하락세다.남선알미늄은 24일 코스피 시장에서 오전 10시5분 현재 전 거래일보다 2.77,,,I,20221114,,
1198600307,8,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 모두 상승세로특히 티케이케미칼...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 상승세다.남선알미늄은 21일 코스피 시장에서 오전 10시14분 현재 전 거래일보다 0.730원 상승한 ,,,I,20221114,,
1198600307,9,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 희비 엇갈려특히 남선알미늄 4거...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼의 희비가 엇갈리고 있다.남선알미늄은 20일 코스피 시장에서 오전 10시2분 현재 전 거래일보다 0.562,,,I,20221114,,
1198600307,10,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 모두 하락세로특히 남선알미늄 하...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 모두 하락세다.남선알미늄은 19일 코스피 시장에서 오전 9시57분 현재 전 거래일보다 0.115원 하락,,,I,20221114,,
1198600307,11,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 희비 엇갈려특히 남선알미늄 갑작...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼의 희비가 엇갈리고 있다.남선알미늄은 18일 코스피 시장에서 오전 9시57분 현재 전 거래일보다 3.731,,,I,20221114,,
1198600307,12,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 지지부진한 주가특히 티케이케미...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼의 주가가 지지부진하다.남선알미늄은 17일 코스피 시장에서 오전 10시5분 현재 전 거래일과 동일한 463,,,I,20221114,,
1198600307,13,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 희비 엇갈려특히 티케이케미칼 2...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼의 희비가 엇갈리고 있다.남선알미늄은 14일 코스피 시장에서 오전 9시52분 현재 전 거래일과 동일한 46,,,I,20221114,,
1198600307,14,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 모두 상승특히 남선알미늄 3거래...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 상승세다.남선알미늄은 13일 코스피 시장에서 오전 9시47분 현재 전 거래일보다 0.2110원 상승한 ,,,I,20221114,,
1198600307,15,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 희비 엇갈려특히 티케이케미칼 1...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼의 희비가 엇갈리고 있다.남선알미늄은 12일 코스피 시장에서 오전 9시43분 현재 전 거래일보다 0.522,,,I,20221114,,
1198600307,16,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 지지부진한 주가특히 남선알미늄...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼의 주가가 지지부진하다.남선알미늄은 11일 코스피 시장에서 오전 9시34분 현재 전 거래일보다 0.9345,,,I,20221114,,
1198600307,17,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 모두 상승세특히 남선알미늄 상승...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 상승세다.남선알미늄은 10일 코스피 시장에서 오전 9시32분 현재 전 거래일보다 2.24105원 상승한,,,I,20221114,,
1198600307,18,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 희비 엇갈려특히 남선알미늄 상승...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼의 희비가 엇갈리고 있다.남선알미늄은 7일 코스피 시장에서 오전 9시34분 현재 전 거래일보다 0.2210,,,I,20221114,,
1198600307,19,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 모두 상승특히 남선알미늄 하락 ...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 상승세다.남선알미늄은 6일 코스피 시장에서 오전 9시30분 현재 전 거래일보다 0.125원 상승한 43,,,I,20221114,,
1198600307,20,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 희비 엇갈려특히 남선알미늄 상승...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼의 희비가 엇갈리고 있다.남선알미늄은 5일 코스피 시장에서 오전 9시26분 현재 전 거래일보다 0.4520,,,I,20221114,,
1198600307,21,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 모두 상승특히 남선알미늄 급등 ...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 상승세다.남선알미늄은 4일 코스피 시장에서 오전 9시23분 현재 전 거래일보다 2.89125원 상승한 ,,,I,20221114,,
1198600307,22,20211011,이코노뉴스,202002,"이낙연 관련주 티케이케미칼남선알미늄, 급락 벗어나 상승특히 남선알미늄...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 전날 급락 마감에서 벗어나 상승세다.남선알미늄은 3일 코스피 시장에서 오전 9시37분 현재 전 거래일보,,,I,20221114,,
1198600307,23,20211011,이코노뉴스,202001,"이낙연 관련주 티케이케미칼남선알미늄, 가파른 하락특히 티케이케미칼 6...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 가파른 하락세다.남선알미늄은 31일 코스피 시장에서 오전 9시23분 현재 전 거래일보다 1.8580원 ,,,I,20221114,,
1198600307,24,20211011,이코노뉴스,202001,"이낙연 관련주 티케이케미칼남선알미늄, 희비 엇갈려특히 티케이케미칼 상...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼의 희비가 엇갈리고 있다.남선알미늄은 30일 코스피 시장에서 오전 9시19분 현재 전 거래일보다 2.079,,,I,20221114,,
1198600307,25,20211011,이코노뉴스,202001,"이낙연 관련주 티케이케미칼남선알미늄, 갑작스런 급등특히 티케이케미칼...",이코노뉴스어 만 기자 이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 가파른 상승세다.남선알미늄은 29일 코스피 시장에서 오전 9시16분 현재 전 거래일보다 5.5235원 ,,,I,20221114,,
