사업자등록번호,순번,데이터수집일자,데이터구분,과제명,과제코드,성과ID,성과고유번호,성과년도,과제기준년도,부처코드,부처명,예산사업코드,예산사업명,연구수행기관코드,연구수행주체명,6T코드,6T분류명,국가기술지도코드,국가기술지도명,과학기술표준대분류코드,과학기술표준대분류명,과학기술표준중분류코드,과학기술표준중분류명,과학기술표준소분류코드,과학기술표준소분류명,작업구분코드,데이터생성일자,연계처리상태코드,연계처리일자
3062300714,2,20210924,EQU,고압 독성가스 사고피해 기반 안전관리 기술개발,1415137017,20150511000000191097,NFEC-2015-05-202134,2014,2014,P21,산업통상자원부,21124411011563006301331,에너지자원융합핵심기술개발에특,ACH6695,한국가스안전공사 연구개발원,070000,위의 미래유망신기술(6T) 103개 세분류에 속하지 않는 기타 연구,060000,위의 국가전략기술에 속하지 않는 기타 연구,EF9999,달리 분류되지 않는 에너지/자원,,,,,I,20221114,,
3062300714,3,20210924,EQU,CCS 기술 상용화를 위한 표준인증 성능평가 기술 및 통합평가모듈 개발,1415126655,20131104000000168580,NFEC-2013-11-183780,2013,2012,N38,지식경제부,201107451400331A,에너지자원융합원천기술개발,B551184,한국에너지기술연구원,050111,대기오염물질 저감 및 제거기술,030100,대기오염물질 저감 및 제거기술,O0101,대기오염 방지기술,O1201,배출량 저감 최적화기술,O0199,달리 분류되지 않는 대기질관리,I,20221114,,
8261900715,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1138600716,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058700717,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4728100718,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1338100719,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1198600720,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1108100721,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1148100722,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1018600723,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3598800724,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8118600725,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1108600726,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1068600727,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1068600728,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1358600729,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1098600730,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058600731,1,20220411,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1208100732,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1208700733,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3018600734,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4748700735,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5048100736,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5108100737,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5328700738,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1168100739,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6138700740,1,20221102,EQU,AI기반 소재 결정구조분석 솔루션 및 서비스 개발,1711117073,20201020000000249871,NFEC-2020-10-265385,2020,2020,P71,과학기술정보통신부,BIZ2020008BIZ2020045BIZ2020113,인공지능융합선도프로젝트,ACU7919,라이트비전주,010315,정보검색 및 DB기술,110301,지능형 빅데이터 분석 및 활용 기술,EE0202,S/W 솔루션,EB0702,재료구조/조직 분석기술,EE0102,알고리즘,I,20221114,,
1018100741,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058700742,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2638700743,1,20221102,EQU,세계 최고수준 초저면적초저전력 비콘 송신용 시스템온칩 개발,1711037955,20170316000000208424,NFEC-2017-03-236706,2016,2016,P12,미래창조과학부,4500450045364536301,ICT 유망 기술개발 지원RD,ACN6148,주식회사 커넥스트,010115,기타 정보통신 부품기술,010202,방송통신 융합서비스기술,ED0406,SoC,,,,,I,20221114,,
5688700744,1,20221103,EQU,자일렌에서 할로겐화 중간체를 경유한 아민화에 의한 에폭시경화제 및 폴리우레탄용 자일렌디아민Xylylenediamine의 공업적인 제조방법 개발,1425067672,20120626000000148652,NFEC-2012-06-165703,2011,2011,N30,중소기업청,201003013510301B,산학연협력기술개발,ACD0802,케이에스랩,050315,기타 청정생산기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,C02,유기화학,,,,,I,20221114,,
5688700744,2,20221103,EQU,자일렌에서 할로겐화 중간체를 경유한 아민화에 의한 에폭시경화제 및 폴리우레탄용 자일렌디아민Xylylenediamine의 공업적인 제조방법 개발,1425077155,20130426000000162708,NFEC-2013-04-178414,2012,2012,N30,중소기업청,201003013510301B,산학연협력기술개발,ACD0802,케이에스랩,050315,기타 청정생산기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,C02,유기화학,,,,,I,20221114,,
6838100745,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058700746,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5048100747,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1252100748,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5038600749,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1298100750,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2118200751,1,20221102,EQU,IT중소벤처 생태계조성 정책지원,1445006379,20071119000000000611,NFEC-2007-11-047710,2006,2007,020,정보통신부,20070200200031,IT중소기업맞춤형정책인프라지원,B551400,한국정보통신산업협회,010411,기타 정보기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,S4,기술혁신·과학기술정책,,과학기술과경영,,,I,20221114,,
2118200751,2,20221102,EQU,IT중소벤처 생태계조성 정책지원,1445006379,20071119000000000609,NFEC-2007-11-047708,2006,2007,020,정보통신부,20070200200031,IT중소기업맞춤형정책인프라지원,B551400,한국정보통신산업협회,010411,기타 정보기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,S4,기술혁신·과학기술정책,,과학기술과경영,,,I,20221114,,
2118200751,3,20221102,EQU,IT중소벤처 생태계조성 정책지원,1445006379,20071119000000000612,NFEC-2007-11-047711,2006,2007,020,정보통신부,20070200200031,IT중소기업맞춤형정책인프라지원,B551400,한국정보통신산업협회,010411,기타 정보기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,S4,기술혁신·과학기술정책,,과학기술과경영,,,I,20221114,,
2118200751,4,20221102,EQU,IT중소벤처 생태계조성 정책지원,1445006379,20071119000000000610,NFEC-2007-11-047709,2006,2007,020,정보통신부,20070200200031,IT중소기업맞춤형정책인프라지원,B551400,한국정보통신산업협회,010411,기타 정보기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,S4,기술혁신·과학기술정책,,과학기술과경영,,,I,20221114,,
2118200751,5,20221102,EQU,IT중소벤처 생태계조성 정책지원,1445006379,20071119000000000628,NFEC-2007-11-047722,2006,2007,020,정보통신부,20070200200031,IT중소기업맞춤형정책인프라지원,B551400,한국정보통신산업협회,010411,기타 정보기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,S4,기술혁신·과학기술정책,,과학기술과경영,,,I,20221114,,
2118200751,6,20221102,EQU,IT중소벤처 생태계조성 정책지원,1445006379,20071119000000000616,NFEC-2007-11-047712,2007,2007,020,정보통신부,20070200200031,IT중소기업맞춤형정책인프라지원,B551400,한국정보통신산업협회,010411,기타 정보기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,S4,기술혁신·과학기술정책,,과학기술과경영,,,I,20221114,,
2118200751,7,20221102,EQU,IT중소벤처 생태계조성 정책지원,1445006379,20071119000000000635,NFEC-2007-11-047729,2007,2007,020,정보통신부,20070200200031,IT중소기업맞춤형정책인프라지원,B551400,한국정보통신산업협회,010411,기타 정보기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,S4,기술혁신·과학기술정책,,과학기술과경영,,,I,20221114,,
2118200751,8,20221102,EQU,IT중소벤처 생태계조성 정책지원,1445006379,20071119000000000633,NFEC-2007-11-047727,2007,2007,020,정보통신부,20070200200031,IT중소기업맞춤형정책인프라지원,B551400,한국정보통신산업협회,010411,기타 정보기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,S4,기술혁신·과학기술정책,,과학기술과경영,,,I,20221114,,
2118200751,9,20221102,EQU,IT중소벤처 생태계조성 정책지원,1445006379,20071119000000000629,NFEC-2007-11-047723,2006,2007,020,정보통신부,20070200200031,IT중소기업맞춤형정책인프라지원,B551400,한국정보통신산업협회,010411,기타 정보기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,S4,기술혁신·과학기술정책,,과학기술과경영,,,I,20221114,,
2118200751,10,20221102,EQU,IT중소벤처 생태계조성 정책지원,1445006379,20071119000000000618,NFEC-2007-11-047714,2007,2007,020,정보통신부,20070200200031,IT중소기업맞춤형정책인프라지원,B551400,한국정보통신산업협회,010411,기타 정보기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,S4,기술혁신·과학기술정책,,과학기술과경영,,,I,20221114,,
2118200751,11,20221102,EQU,IT중소벤처 생태계조성 정책지원,1445006379,20071119000000000630,NFEC-2007-11-047724,2006,2007,020,정보통신부,20070200200031,IT중소기업맞춤형정책인프라지원,B551400,한국정보통신산업협회,010411,기타 정보기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,S4,기술혁신·과학기술정책,,과학기술과경영,,,I,20221114,,
2118800752,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8138100753,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2548100754,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3148600755,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2208600756,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1061100757,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1048600758,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1018600759,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1138600760,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1358600761,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1308600762,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1178100763,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1018100764,1,20221102,EQU,클라우드 기반 차세대 렌더팜 서비스 시스템 개발,1375026393,20170426000000209205,NFEC-2017-04-237578,2016,2016,P19,문화체육관광부,161135,문화기술연구개발,ABP2261,주매크로그래프,060112,디지털영상·음향 및 디자인기술,060000,위의 국가전략기술에 속하지 않는 기타 연구,HE1404,디지털 영상,,,,,I,20221114,,
1058700765,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1148600766,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2128100767,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2208100768,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2208600769,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2208800770,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2568100771,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2628600772,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3148600773,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5028100774,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
5468700775,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8418800776,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4028800777,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8348800778,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
8848700779,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2208800780,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2728800781,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6398800782,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6968700783,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
7052100784,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1198600785,1,20221102,EQU,초고성능컴퓨터 시스템 운영 관리 도구 개발,1711044961,20170705000000210411,NFEC-2017-07-238761,2017,2016,P12,미래창조과학부,M3C4A7,차세대정보컴퓨팅기술개발,ACN3607,매니코어소프트 주식회사,010316,기타 정보처리시스템 및 S/W 기술,010104,데이터 분산처리 시스템 기술,EE0202,S/W 솔루션,EE0107,오퍼레이팅 시스템,EE0110,Cloud computing/Grid computing,I,20221114,,
1198600785,2,20210818,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3708600786,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1058700787,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
4038100788,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1208600789,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1262200790,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
6158100791,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1070200792,1,20221102,EQU,환경친화적인 다목적 페인트 킬링제의 개발,1425074116,20140627000000174725,NFEC-2014-07-189656,2013,2012,N30,중소기업청,S4210,기업부설연구소 설치지원 사업,ZA63726,주태성산업,050116,기타 환경기반기술,030400,환경친화적인 소재·제품 및 공정기술,C9999,달리 분류되지 않는 화학,,,,,I,20221114,,
1070200792,2,20221102,EQU,환경친화적인 다목적 페인트 킬링제의 개발,1425080990,20140627000000174709,NFEC-2014-06-189596,2014,2013,P48,중소기업청,S4210,기업부설연구소 설치지원 사업,ZA63726,주태성산업,050116,기타 환경기반기술,030400,환경친화적인 소재·제품 및 공정기술,NC9999,달리 분류되지 않는 화학,,,,,I,20221114,,
1068600793,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1168100794,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1148600795,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1208100796,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1048100797,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1108100798,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1208100799,1,20221102,EQU,모바일 기기전용 백신,1425048495,20110217000000107017,NFEC-2011-02-143873,2009,2008,N30,중소기업청,2006011183704011,중소기업상용화기술개발,ZA65856,주파이널데이터,010312,정보보안 및 암호기술,011500,정보검색 및 DBMS기술,J4,정보,,정보보호·보안,,,I,20221114,,
1208100799,2,20221102,EQU,모바일 기기전용 백신,1425048495,20091016000000047124,NFEC-2009-10-073701,2008,2008,N30,중소기업청,2006011183704011,중소기업상용화기술개발,ZA65856,주파이널데이터,010312,정보보안 및 암호기술,011500,정보검색 및 DBMS기술,J4,정보,,정보보호·보안,,,I,20221114,,
2068600800,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2908700801,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3128600802,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
3278700803,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1198600804,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
2438600805,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1138100806,1,20221103,EQU,3D 엔진이 장착된 Surgical 입체 보드 개발,1425070185,20120705000000149527,NFEC-2012-07-166589,2012,2011,N30,중소기업청,S2011,중소기업기술혁신개발사업,ACD5412,주식회사 레드로버,010113,차세대디스플레이기술,012700,차세대 디스플레이 기술,K10,디스플레이,,,,,I,20221114,,
1138100806,2,20221103,EQU,3D 엔진이 장착된 Surgical 입체 보드 개발,1425070185,20120705000000149526,NFEC-2012-07-166588,2011,2011,N30,중소기업청,S2011,중소기업기술혁신개발사업,ACD5412,주식회사 레드로버,010113,차세대디스플레이기술,012700,차세대 디스플레이 기술,K10,디스플레이,,,,,I,20221114,,
1138100806,3,20221103,EQU,3D 엔진이 장착된 Surgical 입체 보드 개발,1425073301,20120925000000154461,NFEC-2012-09-172223,2012,2012,N30,중소기업청,S2011,기술혁신개발사업,ACD5412,주식회사 레드로버,010113,차세대디스플레이기술,012700,차세대 디스플레이 기술,K1008,3D,,,,,I,20221114,,
1138100806,4,20221103,EQU,,,20121218000000158725,NFEC-2013-02-175272,2012,,,,,보안,,,,,,,,,,,,,I,20221114,,
1138600807,1,20221103,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1298100808,1,20221102,EQU,도시하천유역 요소기술 연계적용 및 관리기술 개발,1485018817,20220607000000264701,NFEC-2022-06-279607,2022,2022,P23,환경부,B029,물관리 연구사업,ZB23004,동부엔지니어링주,070000,위의 미래유망신기술(6T) 103개 세분류에 속하지 않는 기타 연구,100302,통합 수환경 모니터링 및 관리 기술,EI0999,달리 분류되지 않는 수공시스템기술,,,,,I,20221114,,
1298100808,2,20221102,EQU,도시하천유역 요소기술 연계적용 및 관리기술 개발,1485018817,20220607000000264696,NFEC-2022-06-279605,2022,2022,P23,환경부,B029,물관리 연구사업,ZB23004,동부엔지니어링주,070000,위의 미래유망신기술(6T) 103개 세분류에 속하지 않는 기타 연구,100302,통합 수환경 모니터링 및 관리 기술,EI0999,달리 분류되지 않는 수공시스템기술,,,,,I,20221114,,
1298100808,3,20221102,EQU,도시하천유역 요소기술 연계적용 및 관리기술 개발,1485018817,20220607000000264697,NFEC-2022-06-279606,2022,2022,P23,환경부,B029,물관리 연구사업,ZB23004,동부엔지니어링주,070000,위의 미래유망신기술(6T) 103개 세분류에 속하지 않는 기타 연구,100302,통합 수환경 모니터링 및 관리 기술,EI0999,달리 분류되지 않는 수공시스템기술,,,,,I,20221114,,
